"name","country","stateProvince","municipality","protectionCategory","UC_ID","source","type","slug"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RILDO DE OLIVEIRA GOMES II","Brazil","Rio de Janeiro","TERESÓPOLIS (RJ)","Uso Sustentável",2.998,"cnuc_2025_08.csv","RPPN","RPPN_RILDO_DE_OLIVEIRA_GOMES_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO ESTRELA","Brazil","Rio de Janeiro","DUQUE DE CAXIAS (RJ) - MAGÉ (RJ)","Uso Sustentável",5.063,"cnuc_2025_08.csv","RPPN","RPPN_RIO_ESTRELA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ROGÉRIO MARINHO","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Uso Sustentável",2.203,"cnuc_2025_08.csv","RPPN","RPPN_ROGERIO_MARINHO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTA CLARA","Brazil","Rio de Janeiro","ENGENHEIRO PAULO DE FRONTIN (RJ)","Uso Sustentável",2.898,"cnuc_2025_08.csv","RPPN","RPPN_SANTA_CLARA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTA DULCE DE CIMA","Brazil","Rio de Janeiro","TRAJANO DE MORAES (RJ)","Uso Sustentável",2.206,"cnuc_2025_08.csv","RPPN","RPPN_SANTA_DULCE_DE_CIMA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTO ANTONIO","Brazil","Rio de Janeiro","RESENDE (RJ)","Uso Sustentável",2.298,"cnuc_2025_08.csv","RPPN","RPPN_SANTO_ANTONIO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTO ANTÔNIO","Brazil","Rio de Janeiro","CONCEIÇÃO DE MACABU (RJ)","Uso Sustentável",3.902,"cnuc_2025_08.csv","RPPN","RPPN_SANTO_ANTONIO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÃO CARLOS DO MATO DENTRO","Brazil","Rio de Janeiro","PIRAÍ (RJ)","Uso Sustentável",2.273,"cnuc_2025_08.csv","RPPN","RPPN_SAO_CARLOS_DO_MATO_DENTRO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÃO GERÔNIMO","Brazil","Rio de Janeiro","SANTA MARIA MADALENA (RJ)","Uso Sustentável",5.057,"cnuc_2025_08.csv","RPPN","RPPN_SAO_GERONIMO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÃO JOSÉ","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.341,"cnuc_2025_08.csv","RPPN","RPPN_SAO_JOSE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERRA DE MIGUEL PEREIRA","Brazil","Rio de Janeiro","MIGUEL PEREIRA (RJ)","Uso Sustentável",4.536,"cnuc_2025_08.csv","RPPN","RPPN_SERRA_DE_MIGUEL_PEREIRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERRA GRANDE","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",1.167,"cnuc_2025_08.csv","RPPN","RPPN_SERRA_GRANDE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SETE FLECHAS","Brazil","Rio de Janeiro","ENGENHEIRO PAULO DE FRONTIN (RJ)","Uso Sustentável",2.289,"cnuc_2025_08.csv","RPPN","RPPN_SETE_FLECHAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SIMAR","Brazil","Rio de Janeiro","RIO CLARO (RJ)","Uso Sustentável",4.963,"cnuc_2025_08.csv","RPPN","RPPN_SIMAR"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO ANGABA","Brazil","Rio de Janeiro","ITAGUAÍ (RJ)","Uso Sustentável",1.153,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_ANGABA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO AZUL","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",1.165,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_AZUL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO CACHOEIRA GRANDE","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",1.177,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_CACHOEIRA_GRANDE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO DA LUZ","Brazil","Rio de Janeiro","CASIMIRO DE ABREU (RJ)","Uso Sustentável",2.293,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_DA_LUZ"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO FIM DA PICADA","Brazil","Rio de Janeiro","RIO CLARO (RJ)","Uso Sustentável",1.176,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_FIM_DA_PICADA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO GRANJA SÃO JORGE","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Uso Sustentável",1.175,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_GRANJA_SAO_JORGE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO MONTE ALEGRE 1B","Brazil","Rio de Janeiro","MIGUEL PEREIRA (RJ)","Uso Sustentável",2.307,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_MONTE_ALEGRE_1B"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO PAIQUERÊ","Brazil","Rio de Janeiro","NOVA IGUAÇU (RJ)","Uso Sustentável",4.492,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_PAIQUERE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO PALMEIRAS","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",2.893,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_PALMEIRAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO PICADA","Brazil","Rio de Janeiro","ENGENHEIRO PAULO DE FRONTIN (RJ)","Uso Sustentável",2.999,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_PICADA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO PORANGA","Brazil","Rio de Janeiro","ITAGUAÍ (RJ)","Uso Sustentável",1.173,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_PORANGA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO SANTA FÉ","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",1.172,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_SANTA_FE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO SÃO PEDRO","Brazil","Rio de Janeiro","VASSOURAS (RJ)","Uso Sustentável",3.259,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_SAO_PEDRO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO SERRA NEGRA","Brazil","Rio de Janeiro","TERESÓPOLIS (RJ)","Uso Sustentável",2.301,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_SERRA_NEGRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO SUMIDOURO E SÍTIO PEITO DE POMBA","Brazil","Rio de Janeiro","MACAÉ (RJ)","Uso Sustentável",2.215,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_SUMIDOURO_E_SITIO_PEITO_DE_POMBA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO TALISMÃ","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",5.065,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_TALISMA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SOLEDADE","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.272,"cnuc_2025_08.csv","RPPN","RPPN_SOLEDADE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TAQUARAL","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.284,"cnuc_2025_08.csv","RPPN","RPPN_TAQUARAL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TERRA DO SOL E DA LUA","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.892,"cnuc_2025_08.csv","RPPN","RPPN_TERRA_DO_SOL_E_DA_LUA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TERRAS FRIAS","Brazil","Rio de Janeiro","SANTA MARIA MADALENA (RJ)","Uso Sustentável",4.096,"cnuc_2025_08.csv","RPPN","RPPN_TERRAS_FRIAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TOCA DA ONÇA","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Uso Sustentável",5.056,"cnuc_2025_08.csv","RPPN","RPPN_TOCA_DA_ONCA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TRÊS MORROS","Brazil","Rio de Janeiro","CASIMIRO DE ABREU (RJ)","Uso Sustentável",2.221,"cnuc_2025_08.csv","RPPN","RPPN_TRES_MORROS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL UNIÃO","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",1.151,"cnuc_2025_08.csv","RPPN","RPPN_UNIAO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO LUAR","Brazil","Rio de Janeiro","BOM JARDIM (RJ)","Uso Sustentável",2.231,"cnuc_2025_08.csv","RPPN","RPPN_VALE_DO_LUAR"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO PARAÍSO","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.299,"cnuc_2025_08.csv","RPPN","RPPN_VALE_DO_PARAISO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOSSEGO","Brazil","Rio de Janeiro","MENDES (RJ)","Uso Sustentável",2.233,"cnuc_2025_08.csv","RPPN","RPPN_VALE_DO_SOSSEGO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALÉRIO CARDOSO FURTADO","Brazil","Rio de Janeiro","PORCIÚNCULA (RJ)","Uso Sustentável",3.439,"cnuc_2025_08.csv","RPPN","RPPN_VALERIO_CARDOSO_FURTADO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VELHO MOINHO","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",4.215,"cnuc_2025_08.csv","RPPN","RPPN_VELHO_MOINHO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VERBICARO","Brazil","Rio de Janeiro","SANTA MARIA MADALENA (RJ)","Uso Sustentável",2.276,"cnuc_2025_08.csv","RPPN","RPPN_VERBICARO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VILLA SÃO ROMÃO","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.235,"cnuc_2025_08.csv","RPPN","RPPN_VILLA_SAO_ROMAO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL WOODSTOCK","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.271,"cnuc_2025_08.csv","RPPN","RPPN_WOODSTOCK"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL XODÓ","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",2.291,"cnuc_2025_08.csv","RPPN","RPPN_XODO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL XODÓ II","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",5.058,"cnuc_2025_08.csv","RPPN","RPPN_XODO_II"
